time,temp_c
2025-10-29 00:00:00,9.3
2025-10-29 01:00:00,9.3
2025-10-29 02:00:00,9.2
2025-10-29 03:00:00,9.5
2025-10-29 04:00:00,9.3
2025-10-29 05:00:00,9.2
2025-10-29 06:00:00,9.1
2025-10-29 07:00:00,8.9
2025-10-29 08:00:00,9.1
2025-10-29 09:00:00,9.1
2025-10-29 10:00:00,9.3
2025-10-29 11:00:00,9.6
2025-10-29 12:00:00,10.1
2025-10-29 13:00:00,11.2
2025-10-29 14:00:00,12.1
2025-10-29 15:00:00,11.8
2025-10-29 16:00:00,12.1
2025-10-29 17:00:00,12.3
2025-10-29 18:00:00,12.5
2025-10-29 19:00:00,12.7
2025-10-29 20:00:00,12.6
2025-10-29 21:00:00,12.8
2025-10-29 22:00:00,13.0
2025-10-29 23:00:00,13.3
